probe_number,X,Y,Z,checkerboard_number
583,-220.58823529411765,225.0,1000,15
585,-185.29411764705884,225.0,1000,15
596,8.823529411764707,225.0,1000,15
625,-79.41176470588236,255.0,1000,15
631,26.47058823529412,255.0,1000,15
637,132.3529411764706,255.0,1000,15
639,167.64705882352942,255.0,1000,15
648,-273.5294117647059,285.0,1000,15
662,-26.47058823529412,285.0,1000,15
663,-8.823529411764707,285.0,1000,15
3,-255.8823529411765,-285.0,1000,16
9,-150.0,-285.0,1000,16
10,-132.3529411764706,-285.0,1000,16
11,-114.7058823529412,-285.0,1000,16
12,-97.05882352941175,-285.0,1000,16
13,-79.41176470588236,-285.0,1000,16
14,-61.76470588235294,-285.0,1000,16
15,-44.11764705882353,-285.0,1000,16
30,220.58823529411765,-285.0,1000,16
31,238.23529411764707,-285.0,1000,16
33,273.5294117647059,-285.0,1000,16
35,-291.1764705882353,-255.0,1000,16
36,-273.5294117647059,-255.0,1000,16
38,-238.23529411764707,-255.0,1000,16
47,-79.41176470588236,-255.0,1000,16
49,-44.11764705882353,-255.0,1000,16
53,26.47058823529412,-255.0,1000,16
57,97.05882352941175,-255.0,1000,16
58,114.7058823529412,-255.0,1000,16
60,150.0,-255.0,1000,16
67,273.5294117647059,-255.0,1000,16
73,-220.58823529411765,-225.0,1000,16
81,-79.41176470588236,-225.0,1000,16
95,167.64705882352942,-225.0,1000,16
96,185.29411764705884,-225.0,1000,16
102,291.1764705882353,-225.0,1000,16
103,-291.1764705882353,-195.0,1000,16
116,-61.76470588235294,-195.0,1000,16
125,97.05882352941175,-195.0,1000,16
129,167.64705882352942,-195.0,1000,16
131,202.94117647058823,-195.0,1000,16
132,220.58823529411765,-195.0,1000,16
134,255.8823529411765,-195.0,1000,16
138,-273.5294117647059,-165.0,1000,16
146,-132.3529411764706,-165.0,1000,16
161,132.3529411764706,-165.0,1000,16
162,150.0,-165.0,1000,16
170,291.1764705882353,-165.0,1000,16
171,-291.1764705882353,-135.0,1000,16
194,114.7058823529412,-135.0,1000,16
198,185.29411764705884,-135.0,1000,16
201,238.23529411764707,-135.0,1000,16
204,291.1764705882353,-135.0,1000,16
213,-150.0,-105.0,1000,16
215,-114.7058823529412,-105.0,1000,16
221,-8.823529411764707,-105.0,1000,16
224,44.11764705882353,-105.0,1000,16
226,79.41176470588236,-105.0,1000,16
233,202.94117647058823,-105.0,1000,16
242,-238.23529411764707,-75.0,1000,16
246,-167.64705882352942,-75.0,1000,16
249,-114.7058823529412,-75.0,1000,16
273,-291.1764705882353,-45.0,1000,16
274,-273.5294117647059,-45.0,1000,16
277,-220.58823529411765,-45.0,1000,16
280,-167.64705882352942,-45.0,1000,16
281,-150.0,-45.0,1000,16
290,8.823529411764707,-45.0,1000,16
298,150.0,-45.0,1000,16
300,185.29411764705884,-45.0,1000,16
305,273.5294117647059,-45.0,1000,16
309,-255.8823529411765,-15.0,1000,16
318,-97.05882352941175,-15.0,1000,16
321,-44.11764705882353,-15.0,1000,16
329,97.05882352941175,-15.0,1000,16
342,-273.5294117647059,15.0,1000,16
345,-220.58823529411765,15.0,1000,16
346,-202.94117647058823,15.0,1000,16
349,-150.0,15.0,1000,16
354,-61.76470588235294,15.0,1000,16
362,79.41176470588236,15.0,1000,16
364,114.7058823529412,15.0,1000,16
379,-220.58823529411765,45.0,1000,16
384,-132.3529411764706,45.0,1000,16
389,-44.11764705882353,45.0,1000,16
392,8.823529411764707,45.0,1000,16
394,44.11764705882353,45.0,1000,16
403,202.94117647058823,45.0,1000,16
413,-220.58823529411765,75.0,1000,16
422,-61.76470588235294,75.0,1000,16
425,-8.823529411764707,75.0,1000,16
429,61.76470588235294,75.0,1000,16
433,132.3529411764706,75.0,1000,16
439,238.23529411764707,75.0,1000,16
444,-273.5294117647059,105.0,1000,16
455,-79.41176470588236,105.0,1000,16
458,-26.47058823529412,105.0,1000,16
465,97.05882352941175,105.0,1000,16
466,114.7058823529412,105.0,1000,16
472,220.58823529411765,105.0,1000,16
475,273.5294117647059,105.0,1000,16
480,-238.23529411764707,135.0,1000,16
484,-167.64705882352942,135.0,1000,16
487,-114.7058823529412,135.0,1000,16
488,-97.05882352941175,135.0,1000,16
492,-26.47058823529412,135.0,1000,16
500,114.7058823529412,135.0,1000,16
501,132.3529411764706,135.0,1000,16
507,238.23529411764707,135.0,1000,16
508,255.8823529411765,135.0,1000,16
509,273.5294117647059,135.0,1000,16
525,-44.11764705882353,165.0,1000,16
532,79.41176470588236,165.0,1000,16
534,114.7058823529412,165.0,1000,16
537,167.64705882352942,165.0,1000,16
538,185.29411764705884,165.0,1000,16
547,-255.8823529411765,195.0,1000,16
553,-150.0,195.0,1000,16
554,-132.3529411764706,195.0,1000,16
559,-44.11764705882353,195.0,1000,16
561,-8.823529411764707,195.0,1000,16
572,185.29411764705884,195.0,1000,16
584,-202.94117647058823,225.0,1000,16
587,-150.0,225.0,1000,16
595,-8.823529411764707,225.0,1000,16
600,79.41176470588236,225.0,1000,16
604,150.0,225.0,1000,16
605,167.64705882352942,225.0,1000,16
607,202.94117647058823,225.0,1000,16
608,220.58823529411765,225.0,1000,16
609,238.23529411764707,225.0,1000,16
610,255.8823529411765,225.0,1000,16
617,-220.58823529411765,255.0,1000,16
618,-202.94117647058823,255.0,1000,16
619,-185.29411764705884,255.0,1000,16
621,-150.0,255.0,1000,16
626,-61.76470588235294,255.0,1000,16
634,79.41176470588236,255.0,1000,16
639,167.64705882352942,255.0,1000,16
646,291.1764705882353,255.0,1000,16
657,-114.7058823529412,285.0,1000,16
658,-97.05882352941175,285.0,1000,16
659,-79.41176470588236,285.0,1000,16
663,-8.823529411764707,285.0,1000,16
666,44.11764705882353,285.0,1000,16
670,114.7058823529412,285.0,1000,16
675,202.94117647058823,285.0,1000,16
2,-273.5294117647059,-285.0,1000,17
3,-255.8823529411765,-285.0,1000,17
13,-79.41176470588236,-285.0,1000,17
20,44.11764705882353,-285.0,1000,17
25,132.3529411764706,-285.0,1000,17
28,185.29411764705884,-285.0,1000,17
35,-291.1764705882353,-255.0,1000,17
41,-185.29411764705884,-255.0,1000,17
46,-97.05882352941175,-255.0,1000,17
47,-79.41176470588236,-255.0,1000,17
49,-44.11764705882353,-255.0,1000,17
67,273.5294117647059,-255.0,1000,17
72,-238.23529411764707,-225.0,1000,17
84,-26.47058823529412,-225.0,1000,17
87,26.47058823529412,-225.0,1000,17
91,97.05882352941175,-225.0,1000,17
96,185.29411764705884,-225.0,1000,17
97,202.94117647058823,-225.0,1000,17
100,255.8823529411765,-225.0,1000,17
106,-238.23529411764707,-195.0,1000,17
108,-202.94117647058823,-195.0,1000,17
119,-8.823529411764707,-195.0,1000,17
120,8.823529411764707,-195.0,1000,17
121,26.47058823529412,-195.0,1000,17
123,61.76470588235294,-195.0,1000,17
129,167.64705882352942,-195.0,1000,17
134,255.8823529411765,-195.0,1000,17
137,-291.1764705882353,-165.0,1000,17
138,-273.5294117647059,-165.0,1000,17
150,-61.76470588235294,-165.0,1000,17
154,8.823529411764707,-165.0,1000,17
160,114.7058823529412,-165.0,1000,17
161,132.3529411764706,-165.0,1000,17
163,167.64705882352942,-165.0,1000,17
171,-291.1764705882353,-135.0,1000,17
176,-202.94117647058823,-135.0,1000,17
177,-185.29411764705884,-135.0,1000,17
179,-150.0,-135.0,1000,17
182,-97.05882352941175,-135.0,1000,17
185,-44.11764705882353,-135.0,1000,17
190,44.11764705882353,-135.0,1000,17
197,167.64705882352942,-135.0,1000,17
207,-255.8823529411765,-105.0,1000,17
208,-238.23529411764707,-105.0,1000,17
211,-185.29411764705884,-105.0,1000,17
216,-97.05882352941175,-105.0,1000,17
223,26.47058823529412,-105.0,1000,17
225,61.76470588235294,-105.0,1000,17
231,167.64705882352942,-105.0,1000,17
235,238.23529411764707,-105.0,1000,17
239,-291.1764705882353,-75.0,1000,17
243,-220.58823529411765,-75.0,1000,17
245,-185.29411764705884,-75.0,1000,17
260,79.41176470588236,-75.0,1000,17
263,132.3529411764706,-75.0,1000,17
264,150.0,-75.0,1000,17
283,-114.7058823529412,-45.0,1000,17
294,79.41176470588236,-45.0,1000,17
296,114.7058823529412,-45.0,1000,17
297,132.3529411764706,-45.0,1000,17
299,167.64705882352942,-45.0,1000,17
307,-291.1764705882353,-15.0,1000,17
308,-273.5294117647059,-15.0,1000,17
314,-167.64705882352942,-15.0,1000,17
315,-150.0,-15.0,1000,17
316,-132.3529411764706,-15.0,1000,17
318,-97.05882352941175,-15.0,1000,17
320,-61.76470588235294,-15.0,1000,17
323,-8.823529411764707,-15.0,1000,17
324,8.823529411764707,-15.0,1000,17
325,26.47058823529412,-15.0,1000,17
332,150.0,-15.0,1000,17
336,220.58823529411765,-15.0,1000,17
345,-220.58823529411765,15.0,1000,17
362,79.41176470588236,15.0,1000,17
364,114.7058823529412,15.0,1000,17
369,202.94117647058823,15.0,1000,17
371,238.23529411764707,15.0,1000,17
372,255.8823529411765,15.0,1000,17
375,-291.1764705882353,45.0,1000,17
376,-273.5294117647059,45.0,1000,17
380,-202.94117647058823,45.0,1000,17
389,-44.11764705882353,45.0,1000,17
396,79.41176470588236,45.0,1000,17
403,202.94117647058823,45.0,1000,17
409,-291.1764705882353,75.0,1000,17
410,-273.5294117647059,75.0,1000,17
413,-220.58823529411765,75.0,1000,17
418,-132.3529411764706,75.0,1000,17
425,-8.823529411764707,75.0,1000,17
429,61.76470588235294,75.0,1000,17
430,79.41176470588236,75.0,1000,17
432,114.7058823529412,75.0,1000,17
441,273.5294117647059,75.0,1000,17
446,-238.23529411764707,105.0,1000,17
453,-114.7058823529412,105.0,1000,17
461,26.47058823529412,105.0,1000,17
468,150.0,105.0,1000,17
473,238.23529411764707,105.0,1000,17
474,255.8823529411765,105.0,1000,17
475,273.5294117647059,105.0,1000,17
476,291.1764705882353,105.0,1000,17
482,-202.94117647058823,135.0,1000,17
489,-79.41176470588236,135.0,1000,17
506,220.58823529411765,135.0,1000,17
511,-291.1764705882353,165.0,1000,17
512,-273.5294117647059,165.0,1000,17
519,-150.0,165.0,1000,17
520,-132.3529411764706,165.0,1000,17
521,-114.7058823529412,165.0,1000,17
522,-97.05882352941175,165.0,1000,17
523,-79.41176470588236,165.0,1000,17
524,-61.76470588235294,165.0,1000,17
531,61.76470588235294,165.0,1000,17
532,79.41176470588236,165.0,1000,17
533,97.05882352941175,165.0,1000,17
534,114.7058823529412,165.0,1000,17
542,255.8823529411765,165.0,1000,17
543,273.5294117647059,165.0,1000,17
544,291.1764705882353,165.0,1000,17
547,-255.8823529411765,195.0,1000,17
549,-220.58823529411765,195.0,1000,17
560,-26.47058823529412,195.0,1000,17
568,114.7058823529412,195.0,1000,17
574,220.58823529411765,195.0,1000,17
582,-238.23529411764707,225.0,1000,17
586,-167.64705882352942,225.0,1000,17
588,-132.3529411764706,225.0,1000,17
593,-44.11764705882353,225.0,1000,17
597,26.47058823529412,225.0,1000,17
598,44.11764705882353,225.0,1000,17
604,150.0,225.0,1000,17
606,185.29411764705884,225.0,1000,17
607,202.94117647058823,225.0,1000,17
613,-291.1764705882353,255.0,1000,17
616,-238.23529411764707,255.0,1000,17
623,-114.7058823529412,255.0,1000,17
625,-79.41176470588236,255.0,1000,17
632,44.11764705882353,255.0,1000,17
638,150.0,255.0,1000,17
656,-132.3529411764706,285.0,1000,17
660,-61.76470588235294,285.0,1000,17
667,61.76470588235294,285.0,1000,17
668,79.41176470588236,285.0,1000,17
674,185.29411764705884,285.0,1000,17
1,-291.1764705882353,-285.0,1000,18
11,-114.7058823529412,-285.0,1000,18
15,-44.11764705882353,-285.0,1000,18
19,26.47058823529412,-285.0,1000,18
23,97.05882352941175,-285.0,1000,18
26,150.0,-285.0,1000,18
30,220.58823529411765,-285.0,1000,18
36,-273.5294117647059,-255.0,1000,18
66,255.8823529411765,-255.0,1000,18
67,273.5294117647059,-255.0,1000,18
68,291.1764705882353,-255.0,1000,18
79,-114.7058823529412,-225.0,1000,18
82,-61.76470588235294,-225.0,1000,18
86,8.823529411764707,-225.0,1000,18
91,97.05882352941175,-225.0,1000,18
94,150.0,-225.0,1000,18
101,273.5294117647059,-225.0,1000,18
109,-185.29411764705884,-195.0,1000,18
110,-167.64705882352942,-195.0,1000,18
126,114.7058823529412,-195.0,1000,18
129,167.64705882352942,-195.0,1000,18
131,202.94117647058823,-195.0,1000,18
146,-132.3529411764706,-165.0,1000,18
147,-114.7058823529412,-165.0,1000,18
148,-97.05882352941175,-165.0,1000,18
149,-79.41176470588236,-165.0,1000,18
155,26.47058823529412,-165.0,1000,18
156,44.11764705882353,-165.0,1000,18
187,-8.823529411764707,-135.0,1000,18
188,8.823529411764707,-135.0,1000,18
191,61.76470588235294,-135.0,1000,18
193,97.05882352941175,-135.0,1000,18
196,150.0,-135.0,1000,18
207,-255.8823529411765,-105.0,1000,18
210,-202.94117647058823,-105.0,1000,18
211,-185.29411764705884,-105.0,1000,18
213,-150.0,-105.0,1000,18
217,-79.41176470588236,-105.0,1000,18
220,-26.47058823529412,-105.0,1000,18
226,79.41176470588236,-105.0,1000,18
234,220.58823529411765,-105.0,1000,18
236,255.8823529411765,-105.0,1000,18
237,273.5294117647059,-105.0,1000,18
241,-255.8823529411765,-75.0,1000,18
249,-114.7058823529412,-75.0,1000,18
250,-97.05882352941175,-75.0,1000,18
260,79.41176470588236,-75.0,1000,18
266,185.29411764705884,-75.0,1000,18
274,-273.5294117647059,-45.0,1000,18
283,-114.7058823529412,-45.0,1000,18
289,-8.823529411764707,-45.0,1000,18
293,61.76470588235294,-45.0,1000,18
294,79.41176470588236,-45.0,1000,18
301,202.94117647058823,-45.0,1000,18
302,220.58823529411765,-45.0,1000,18
312,-202.94117647058823,-15.0,1000,18
314,-167.64705882352942,-15.0,1000,18
316,-132.3529411764706,-15.0,1000,18
327,61.76470588235294,-15.0,1000,18
332,150.0,-15.0,1000,18
344,-238.23529411764707,15.0,1000,18
346,-202.94117647058823,15.0,1000,18
348,-167.64705882352942,15.0,1000,18
350,-132.3529411764706,15.0,1000,18
358,8.823529411764707,15.0,1000,18
361,61.76470588235294,15.0,1000,18
363,97.05882352941175,15.0,1000,18
364,114.7058823529412,15.0,1000,18
368,185.29411764705884,15.0,1000,18
378,-238.23529411764707,45.0,1000,18
390,-26.47058823529412,45.0,1000,18
391,-8.823529411764707,45.0,1000,18
394,44.11764705882353,45.0,1000,18
397,97.05882352941175,45.0,1000,18
415,-185.29411764705884,75.0,1000,18
417,-150.0,75.0,1000,18
418,-132.3529411764706,75.0,1000,18
423,-44.11764705882353,75.0,1000,18
428,44.11764705882353,75.0,1000,18
438,220.58823529411765,75.0,1000,18
451,-150.0,105.0,1000,18
455,-79.41176470588236,105.0,1000,18
470,185.29411764705884,105.0,1000,18
479,-255.8823529411765,135.0,1000,18
483,-185.29411764705884,135.0,1000,18
486,-132.3529411764706,135.0,1000,18
488,-97.05882352941175,135.0,1000,18
489,-79.41176470588236,135.0,1000,18
493,-8.823529411764707,135.0,1000,18
494,8.823529411764707,135.0,1000,18
495,26.47058823529412,135.0,1000,18
497,61.76470588235294,135.0,1000,18
500,114.7058823529412,135.0,1000,18
503,167.64705882352942,135.0,1000,18
508,255.8823529411765,135.0,1000,18
516,-202.94117647058823,165.0,1000,18
518,-167.64705882352942,165.0,1000,18
523,-79.41176470588236,165.0,1000,18
525,-44.11764705882353,165.0,1000,18
526,-26.47058823529412,165.0,1000,18
528,8.823529411764707,165.0,1000,18
532,79.41176470588236,165.0,1000,18
543,273.5294117647059,165.0,1000,18
544,291.1764705882353,165.0,1000,18
546,-273.5294117647059,195.0,1000,18
548,-238.23529411764707,195.0,1000,18
574,220.58823529411765,195.0,1000,18
579,-291.1764705882353,225.0,1000,18
587,-150.0,225.0,1000,18
588,-132.3529411764706,225.0,1000,18
590,-97.05882352941175,225.0,1000,18
602,114.7058823529412,225.0,1000,18
603,132.3529411764706,225.0,1000,18
613,-291.1764705882353,255.0,1000,18
615,-255.8823529411765,255.0,1000,18
622,-132.3529411764706,255.0,1000,18
623,-114.7058823529412,255.0,1000,18
625,-79.41176470588236,255.0,1000,18
626,-61.76470588235294,255.0,1000,18
647,-291.1764705882353,285.0,1000,18
655,-150.0,285.0,1000,18
659,-79.41176470588236,285.0,1000,18
661,-44.11764705882353,285.0,1000,18
662,-26.47058823529412,285.0,1000,18
664,8.823529411764707,285.0,1000,18
680,291.1764705882353,285.0,1000,18
3,-255.8823529411765,-285.0,1000,19
8,-167.64705882352942,-285.0,1000,19
19,26.47058823529412,-285.0,1000,19
27,167.64705882352942,-285.0,1000,19
29,202.94117647058823,-285.0,1000,19
30,220.58823529411765,-285.0,1000,19
34,291.1764705882353,-285.0,1000,19
36,-273.5294117647059,-255.0,1000,19
37,-255.8823529411765,-255.0,1000,19
40,-202.94117647058823,-255.0,1000,19
49,-44.11764705882353,-255.0,1000,19
57,97.05882352941175,-255.0,1000,19
66,255.8823529411765,-255.0,1000,19
68,291.1764705882353,-255.0,1000,19
72,-238.23529411764707,-225.0,1000,19
75,-185.29411764705884,-225.0,1000,19
76,-167.64705882352942,-225.0,1000,19
78,-132.3529411764706,-225.0,1000,19
88,44.11764705882353,-225.0,1000,19
95,167.64705882352942,-225.0,1000,19
97,202.94117647058823,-225.0,1000,19
101,273.5294117647059,-225.0,1000,19
102,291.1764705882353,-225.0,1000,19
110,-167.64705882352942,-195.0,1000,19
116,-61.76470588235294,-195.0,1000,19
130,185.29411764705884,-195.0,1000,19
147,-114.7058823529412,-165.0,1000,19
152,-26.47058823529412,-165.0,1000,19
165,202.94117647058823,-165.0,1000,19
174,-238.23529411764707,-135.0,1000,19
184,-61.76470588235294,-135.0,1000,19
187,-8.823529411764707,-135.0,1000,19
188,8.823529411764707,-135.0,1000,19
189,26.47058823529412,-135.0,1000,19
192,79.41176470588236,-135.0,1000,19
195,132.3529411764706,-135.0,1000,19
198,185.29411764705884,-135.0,1000,19
200,220.58823529411765,-135.0,1000,19
203,273.5294117647059,-135.0,1000,19
207,-255.8823529411765,-105.0,1000,19
218,-61.76470588235294,-105.0,1000,19
220,-26.47058823529412,-105.0,1000,19
221,-8.823529411764707,-105.0,1000,19
224,44.11764705882353,-105.0,1000,19
226,79.41176470588236,-105.0,1000,19
240,-273.5294117647059,-75.0,1000,19
252,-61.76470588235294,-75.0,1000,19
262,114.7058823529412,-75.0,1000,19
266,185.29411764705884,-75.0,1000,19
268,220.58823529411765,-75.0,1000,19
273,-291.1764705882353,-45.0,1000,19
278,-202.94117647058823,-45.0,1000,19
283,-114.7058823529412,-45.0,1000,19
285,-79.41176470588236,-45.0,1000,19
286,-61.76470588235294,-45.0,1000,19
290,8.823529411764707,-45.0,1000,19
294,79.41176470588236,-45.0,1000,19
301,202.94117647058823,-45.0,1000,19
307,-291.1764705882353,-15.0,1000,19
309,-255.8823529411765,-15.0,1000,19
317,-114.7058823529412,-15.0,1000,19
319,-79.41176470588236,-15.0,1000,19
323,-8.823529411764707,-15.0,1000,19
333,167.64705882352942,-15.0,1000,19
336,220.58823529411765,-15.0,1000,19
346,-202.94117647058823,15.0,1000,19
356,-26.47058823529412,15.0,1000,19
358,8.823529411764707,15.0,1000,19
360,44.11764705882353,15.0,1000,19
361,61.76470588235294,15.0,1000,19
365,132.3529411764706,15.0,1000,19
367,167.64705882352942,15.0,1000,19
369,202.94117647058823,15.0,1000,19
373,273.5294117647059,15.0,1000,19
381,-185.29411764705884,45.0,1000,19
384,-132.3529411764706,45.0,1000,19
388,-61.76470588235294,45.0,1000,19
393,26.47058823529412,45.0,1000,19
396,79.41176470588236,45.0,1000,19
398,114.7058823529412,45.0,1000,19
401,167.64705882352942,45.0,1000,19
404,220.58823529411765,45.0,1000,19
410,-273.5294117647059,75.0,1000,19
414,-202.94117647058823,75.0,1000,19
415,-185.29411764705884,75.0,1000,19
424,-26.47058823529412,75.0,1000,19
428,44.11764705882353,75.0,1000,19
435,167.64705882352942,75.0,1000,19
439,238.23529411764707,75.0,1000,19
443,-291.1764705882353,105.0,1000,19
450,-167.64705882352942,105.0,1000,19
453,-114.7058823529412,105.0,1000,19
457,-44.11764705882353,105.0,1000,19
458,-26.47058823529412,105.0,1000,19
460,8.823529411764707,105.0,1000,19
461,26.47058823529412,105.0,1000,19
469,167.64705882352942,105.0,1000,19
472,220.58823529411765,105.0,1000,19
473,238.23529411764707,105.0,1000,19
480,-238.23529411764707,135.0,1000,19
485,-150.0,135.0,1000,19
487,-114.7058823529412,135.0,1000,19
488,-97.05882352941175,135.0,1000,19
489,-79.41176470588236,135.0,1000,19
493,-8.823529411764707,135.0,1000,19
496,44.11764705882353,135.0,1000,19
498,79.41176470588236,135.0,1000,19
518,-167.64705882352942,165.0,1000,19
519,-150.0,165.0,1000,19
522,-97.05882352941175,165.0,1000,19
526,-26.47058823529412,165.0,1000,19
530,44.11764705882353,165.0,1000,19
534,114.7058823529412,165.0,1000,19
542,255.8823529411765,165.0,1000,19
543,273.5294117647059,165.0,1000,19
545,-291.1764705882353,195.0,1000,19
546,-273.5294117647059,195.0,1000,19
548,-238.23529411764707,195.0,1000,19
557,-79.41176470588236,195.0,1000,19
559,-44.11764705882353,195.0,1000,19
